Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Population, male",SP.POP.TOTL.MA.IN,Myanmar,MMR,21351267,21604123,21864461,22127132,22384218,22629739,22863845,23088030,23299376,23494532,23671962,23828900,23968103,24100378,24240435,24398504,24579873,24780909,24992002,25198875,25391578,25566384,25727632,25883205,..
"Population, male",SP.POP.TOTL.MA.IN,Philippines,PHL,35201255,36007426,36820041,37637717,38458530,39280833,40104285,40928476,41751590,42571482,43386651,44195243,44997408,45796008,46595265,47397704,48204860,49014341,49820008,50613449,51388763,52143399,52879470,53601488,..
"Population, male",SP.POP.TOTL.MA.IN,Singapore,SGP,1789611,1869526,1939711,2012282,2031181,2065671,2116323,2125991,2084764,2104920,2156095,2234296,2345726,2493592,2587710,2646760,2709949,2780596,2826421,2862740,2896581,2934565,2937348,2951389,..
"Population, male",SP.POP.TOTL.MA.IN,Thailand,THA,29537663,29851277,30175295,30499704,30809663,31094461,31351474,31584240,31795665,31990800,32173692,32344447,32502591,32650961,32793032,32931277,33067053,33199858,33327953,33448526,33559464,33660410,33751846,33833419,..
"Population, male",SP.POP.TOTL.MA.IN,Vietnam,VNM,37098192,37672037,38198805,38684454,39138824,39570482,39980554,40370761,40751416,41135162,41531528,41944870,42374928,42820597,43278675,43746364,44223279,44709435,45202498,45699512,46197463,46695419,47191019,47678087,..
"Population, male",SP.POP.TOTL.MA.IN,United States,USA,130826150,132432633,134108786,135749655,137383155,138983981,140427831,141795060,143072568,144449661,145826206,147268698,148697409,150129032,151473510,152764106,153910331,155084590,156207397,157397705,158591855,159761286,160791853,161644928,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Brunei Darussalam,BRN,47.7153396698888,48.0349287637056,48.4248081497105,48.8235386278534,49.1502510621862,49.3495734858899,49.4128580125104,49.362847016959,49.2370398675328,49.0852284424957,48.9392296062578,48.8108420523845,48.6890846394483,48.5741319600019,48.4621075170226,48.352691735669,48.2474656262462,48.1524923746294,48.0737561014208,48.0152668030006,47.9824734764313,47.9798280572952,48.0004994334258,48.0361805296531,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Cambodia,KHM,51.4518805815799,51.4273391254183,51.4087770566851,51.3972747749883,51.3942245566049,51.3998118177994,51.4150155927925,51.4372649051621,51.4590308420758,51.4708136662719,51.4666412523435,51.4441293974011,51.4068286638119,51.3619615905836,51.3194246610431,51.2859828377249,51.2633256405959,51.249048236272,51.2404825396487,51.2337158399754,51.2258950283914,51.2168620518841,51.2075427125279,51.1979812668406,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,China,CHN,48.6923743309885,48.6935494285465,48.6948352230814,48.6953108655126,48.6937862856559,48.6895228043361,48.6823126373997,48.672690170506,48.6616079326518,48.6503859259151,48.6400637799117,48.6308718878836,48.622836728759,48.6165262827882,48.6125454435536,48.6112967751381,48.6130617995767,48.6177331003947,48.6248166768948,48.633582635472,48.6434871577742,48.6543796042457,48.6663481812862,48.6793739572695,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,India,IND,48.0424460144354,48.0333258898018,48.0250463136165,48.0174034896134,48.0101015612272,48.0029738488705,47.9960189659295,47.9894163595546,47.983404476941,47.9782864213269,47.9742898249806,47.9713764389529,47.9695239863407,47.9689584287207,47.9699486506169,47.9726175647712,47.9770561075532,47.9830440835851,47.9900253811063,47.9972699429582,48.0042675829424,48.0108932518621,48.0172859560747,48.0235396426684,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Indonesia,IDN,49.9783168755652,49.9950693150059,49.9979637763604,49.9894701458572,49.9738305226133,49.9541798266025,49.9311853396883,49.9041755071212,49.8734782049068,49.8392785321025,49.8021768295465,49.7620176451538,49.7202454528533,49.6807846935586,49.6484837597016,49.6264416270011,49.6159879216039,49.6155385750327,49.6216263331123,49.6294696315587,49.6357296866182,49.6395916710671,49.6420562888625,49.6438821889217,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Japan,JPN,50.7859250428555,50.8044808309624,50.8251626206053,50.847272438692,50.8698066003973,50.8919971938182,50.9135455845406,50.9345412173411,50.955076204001,50.9753531208884,50.9954883306488,51.0155117388089,51.0351685544973,51.0539608617623,51.0712324688922,51.0865411367269,51.0997356974841,51.1110020449439,51.1207158859103,51.1293972635894,51.1374949555667,51.1450986925687,51.1522459346909,51.1592591291078,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,"Korea, Rep.",KOR,49.8155512253337,49.8133189284095,49.8150101818216,49.8190739229172,49.8233232983712,49.8263110484451,49.8273223289556,49.8269744231566,49.8268277254086,49.8290139650659,49.8349040346527,49.8452622642644,49.8591357939919,49.8741522841335,49.8870012533576,49.8954378183605,49.8984908514622,49.8972436208815,49.8939055792627,49.8916947834868,49.8928036386298,49.8979354985146,49.9062810833983,49.9168817920843,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Lao PDR,LAO,50.1389772405811,50.1554071153414,50.1627623503359,50.1696827411883,50.1878865914891,50.224045264751,50.2794854465704,50.3480546205186,50.4193385264245,50.479910720199,50.5198224864931,50.5395158289964,50.5412829376193,50.5210836449394,50.4751878510645,50.4025015810105,50.3004617204332,50.1747917263749,50.0431412584223,49.9283483461684,49.8452343513579,49.7992067600683,49.7840294398227,49.7893648061644,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Malaysia,MYS,49.0989624750654,49.1001858964139,49.1000051477569,49.0940868285169,49.0776100022183,49.0476994041455,49.0047182275678,48.950795614628,48.8876290896638,48.8176901530159,48.7437260649463,48.6650919240603,48.5841567969482,48.5097574706538,48.4523871934122,48.4184892329233,48.4103954345407,48.4243136027497,48.452673346766,48.4851844230309,48.5144692281862,48.5387091892064,48.5597509440307,48.5785205819849,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Myanmar,MMR,51.3656268275246,51.3992096184749,51.4416956160055,51.4875243415984,51.5294587663886,51.5627476872817,51.5854158038225,51.5996245285565,51.6097468214595,51.6219886510079,51.6404527720376,51.6665456753263,51.6981245157969,51.7313222474137,51.7606797132582,51.7823928055563,51.7952991032938,51.8009605338094,51.8016964439723,51.8009072390913,51.8010097962966,51.8026673818304,51.8051929394642,51.8078968699039,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Philippines,PHL,49.5569039973254,49.5706666432499,49.5829182064206,49.5959536859387,49.6127574054882,49.6346338241873,49.6638146669477,49.6978477055195,49.7283580389484,49.7447649492134,49.7410677546972,49.7145189639052,49.6704150647049,49.6204422067126,49.5799491162399,49.5590846229238,49.5607028515806,49.580278342202,49.6113826789298,49.644942431754,49.6747169019451,49.6995721129761,49.721565687046,49.7416573851815,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Singapore,SGP,49.2237867431432,49.0689980174137,48.9017041249359,48.7605553470453,48.6910015093277,48.7157695752062,48.8565296837251,49.0896492477476,49.3353114275384,49.4818780609604,49.4558094077563,49.2362897415093,48.8792605821524,48.4730757714398,48.1168458027944,47.8648924124517,47.7215957018337,47.658753593698,47.6507463146337,47.6620756952875,47.6679333843931,47.6651175131,47.6618777507243,47.6581254061005,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Thailand,THA,50.3295493359776,50.3555884323665,50.4075758528975,50.4755167820374,50.5451529713307,50.6065821958631,50.6580568622294,50.7028404475774,50.7424779047182,50.7798248128792,50.8169269842363,50.8536686169535,50.889126093136,50.9236764586964,50.9577049812168,50.9914974071297,51.0251097704819,51.0586131673007,51.0922338449553,51.1263195521929,51.1610231892913,51.1965199212606,51.2326033169543,51.2687046149695,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,Vietnam,VNM,50.4766210092257,50.4763251037985,50.4768399894977,50.478010108901,50.4796701740656,50.4814435255501,50.4838789980494,50.4862266366422,50.4853025425371,50.4770467758866,50.4590132184995,50.4300532472314,50.3920260069622,50.3491396631006,50.3070893219546,50.2699418325974,50.2391107130727,50.213588960219,50.1919906575011,50.1720394466048,50.1522220995262,50.1323632253524,50.1134310471864,50.0964096241893,..
"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,United States,USA,50.8685846305057,50.840541089592,50.8141048969225,50.7893108243952,50.7657843052685,50.743268682874,50.7217088267852,50.7014462635583,50.6829866043738,50.6669920978822,50.6538020129792,50.6438964558909,50.6367847142009,50.6307101023585,50.6233481370269,50.6131890528633,50.5996033795709,50.5834049276266,50.5662962856078,50.5506734728571,50.5382211684035,50.5293128025686,50.5233822743544,50.5200146539124,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Brunei Darussalam,BRN,52.2846603301112,51.9650712362944,51.5751918502895,51.1764613721466,50.8497489378138,50.6504265141101,50.5871419874896,50.637152983041,50.7629601324672,50.9147715575043,51.0607703937422,51.1891579476155,51.3109153605517,51.4258680399981,51.5378924829774,51.647308264331,51.7525343737538,51.8475076253706,51.9262438985792,51.9847331969993,52.0175265235687,52.0201719427048,51.9995005665742,51.9638194703469,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Cambodia,KHM,48.5481194184201,48.5726608745817,48.5912229433149,48.6027252250117,48.6057754433951,48.6001881822006,48.5849844072075,48.5627350948379,48.5409691579242,48.5291863337281,48.5333587476565,48.5558706025989,48.5931713361881,48.6380384094164,48.6805753389569,48.7140171622751,48.7366743594041,48.750951763728,48.7595174603513,48.7662841600246,48.7741049716086,48.7831379481159,48.7924572874721,48.8020187331594,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,China,CHN,51.3076256690115,51.3064505714535,51.3051647769186,51.3046891344874,51.3062137143441,51.3104771956639,51.3176873626003,51.327309829494,51.3383920673483,51.3496140740849,51.3599362200883,51.3691281121164,51.377163271241,51.3834737172118,51.3874545564464,51.3887032248619,51.3869382004233,51.3822668996053,51.3751833231052,51.366417364528,51.3565128422258,51.3456203957543,51.3336518187138,51.3206260427305,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,India,IND,51.9575539855646,51.9666741101982,51.9749536863836,51.9825965103866,51.9898984387728,51.9970261511295,52.0039810340705,52.0105836404454,52.016595523059,52.0217135786731,52.0257101750194,52.0286235610471,52.0304760136593,52.0310415712793,52.0300513493831,52.0273824352288,52.0229438924468,52.016955916415,52.0099746188937,52.0027300570418,51.9957324170576,51.9891067481379,51.9827140439253,51.9764603573316,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Indonesia,IDN,50.0216831244348,50.0049306849941,50.0020362236396,50.0105298541428,50.0261694773867,50.0458201733975,50.0688146603117,50.0958244928788,50.1265217950932,50.1607214678975,50.1978231704535,50.2379823548462,50.2797545471467,50.3192153064414,50.3515162402984,50.3735583729989,50.3840120783961,50.3844614249673,50.3783736668877,50.3705303684413,50.3642703133818,50.3604083289329,50.3579437111375,50.3561178110783,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Japan,JPN,49.2140749571445,49.1955191690376,49.1748373793947,49.152727561308,49.1301933996027,49.1080028061818,49.0864544154594,49.0654587826589,49.044923795999,49.0246468791116,49.0045116693512,48.9844882611911,48.9648314455027,48.9460391382377,48.9287675311078,48.9134588632731,48.9002643025159,48.8889979550561,48.8792841140897,48.8706027364106,48.8625050444333,48.8549013074313,48.8477540653091,48.8407408708922,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,"Korea, Rep.",KOR,50.1844487746663,50.1866810715905,50.1849898181784,50.1809260770828,50.1766767016288,50.1736889515549,50.1726776710445,50.1730255768434,50.1731722745914,50.1709860349341,50.1650959653473,50.1547377357356,50.1408642060081,50.1258477158665,50.1129987466424,50.1045621816395,50.1015091485378,50.1027563791185,50.1060944207373,50.1083052165132,50.1071963613702,50.1020645014854,50.0937189166017,50.0831182079157,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Lao PDR,LAO,49.8610227594189,49.8445928846586,49.8372376496641,49.8303172588117,49.8121134085109,49.775954735249,49.7205145534296,49.6519453794814,49.5806614735755,49.520089279801,49.4801775135069,49.4604841710036,49.4587170623807,49.4789163550606,49.5248121489355,49.5974984189895,49.6995382795668,49.825208273625,49.9568587415778,50.0716516538316,50.1547656486421,50.2007932399317,50.2159705601773,50.2106351938357,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Malaysia,MYS,50.9010375249346,50.8998141035861,50.8999948522431,50.9059131714831,50.9223899977817,50.9523005958545,50.9952817724323,51.049204385372,51.1123709103362,51.1823098469841,51.2562739350537,51.3349080759397,51.4158432030518,51.4902425293462,51.5476128065878,51.5815107670767,51.5896045654593,51.5756863972503,51.547326653234,51.5148155769691,51.4855307718138,51.4612908107936,51.4402490559693,51.4214794180151,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Myanmar,MMR,48.6343731724754,48.6007903815251,48.5583043839945,48.5124756584016,48.4705412336114,48.4372523127183,48.4145841961775,48.4003754714435,48.3902531785405,48.3780113489921,48.3595472279624,48.3334543246737,48.3018754842031,48.2686777525863,48.2393202867418,48.2176071944437,48.2047008967062,48.1990394661906,48.1983035560277,48.1990927609087,48.1989902037034,48.1973326181696,48.1948070605358,48.1921031300962,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Philippines,PHL,50.4430960026747,50.4293333567501,50.4170817935794,50.4040463140613,50.3872425945118,50.3653661758127,50.3361853330523,50.3021522944805,50.2716419610516,50.2552350507866,50.2589322453028,50.2854810360948,50.3295849352951,50.3795577932874,50.4200508837601,50.4409153770762,50.4392971484194,50.419721657798,50.3886173210702,50.355057568246,50.3252830980549,50.3004278870239,50.278434312954,50.2583426148185,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Singapore,SGP,50.7762132568568,50.9310019825863,51.0982958750641,51.2394446529547,51.3089984906723,51.2842304247938,51.1434703162749,50.9103507522524,50.6646885724616,50.5181219390396,50.5441905922438,50.7637102584907,51.1207394178476,51.5269242285602,51.8831541972056,52.1351075875483,52.2784042981663,52.341246406302,52.3492536853663,52.3379243047125,52.3320666156069,52.3348824869,52.3381222492757,52.3418745938995,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Thailand,THA,49.6704506640224,49.6444115676335,49.5924241471025,49.5244832179626,49.4548470286693,49.3934178041369,49.3419431377706,49.2971595524226,49.2575220952818,49.2201751871208,49.1830730157637,49.1463313830465,49.110873906864,49.0763235413036,49.0422950187832,49.0085025928703,48.9748902295181,48.9413868326993,48.9077661550447,48.8736804478071,48.8389768107087,48.8034800787394,48.7673966830457,48.7312953850305,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Vietnam,VNM,49.5233789907744,49.5236748962015,49.5231600105024,49.521989891099,49.5203298259344,49.5185564744499,49.5161210019506,49.5137733633578,49.5146974574629,49.5229532241134,49.5409867815005,49.5699467527686,49.6079739930378,49.6508603368994,49.6929106780454,49.7300581674026,49.7608892869273,49.786411039781,49.8080093424989,49.8279605533952,49.8477779004738,49.8676367746476,49.8865689528136,49.9035903758107,..
"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,United States,USA,49.1314153694943,49.159458910408,49.1858951030775,49.2106891756048,49.2342156947315,49.256731317126,49.2782911732148,49.2985537364417,49.3170133956262,49.3330079021178,49.3461979870208,49.3561035441091,49.3632152857991,49.3692898976415,49.3766518629731,49.3868109471367,49.4003966204291,49.4165950723734,49.4337037143922,49.4493265271429,49.4617788315964,49.4706871974314,49.4766177256456,49.4799853460876,..
"Population, female",SP.POP.TOTL.FE.IN,Brunei Darussalam,BRN,141769,146325,151065,155817,160333,164416,168021,171181,173951,176429,178684,180728,182567,184300,186049,187921,189944,192123,194420,196752,199083,201419,203749,206057,..
"Population, female",SP.POP.TOTL.FE.IN,Cambodia,KHM,5482783,5648222,5808472,5962345,6108953,6247770,6378242,6500501,6615657,6725418,6831349,6933490,7032435,7131009,7232756,7340159,7454417,7574842,7699565,7825695,7950995,8075001,8198028,8319569,..
"Population, female",SP.POP.TOTL.FE.IN,China,CHN,586672507,592868311,598982994,604764109,610004104,614775825,619165993,623205125,626956157,630545489,634130240,637560457,640793072,644001246,647159372,650275748,653422748,656677290,660023537,663493378,667009225,670780903,674707818,677972245,..
"Population, female",SP.POP.TOTL.FE.IN,India,IND,463091989,471862699,480682703,489529545,498372775,507187684,515957245,524676538,533346646,541973977,550557712,559099816,567579951,575948780,584142640,592116985,599851725,607361114,614678382,621854638,628929065,635908885,642787641,649574719,..
"Population, female",SP.POP.TOTL.FE.IN,Indonesia,IDN,98424428,99940758,101409093,102840634,104252991,105659995,107066151,108470614,109875995,111283970,112697082,114113394,115537045,116983225,118471491,120013716,121616827,123271003,124950432,126619172,128250415,129834450,131375660,132878520,..
"Population, female",SP.POP.TOTL.FE.IN,Japan,JPN,63705357,63890191,64068675,64270952,64416945,64552936,64736064,64913526,65078804,65126621,65158465,65225372,65325526,65381234,65395181,65426533,65322325,65232461,65150796,65075452,65016722,64951468,64853783,64731350,..
"Population, female",SP.POP.TOTL.FE.IN,"Korea, Rep.",KOR,22463322,22677355,22891781,23059507,23225978,23422408,23603284,23739930,23863229,23959045,24012730,24144194,24273241,24465620,24598200,24725241,24917629,25048343,25160944,25318368,25452787,25556626,25632820,25760422,..
"Population, female",SP.POP.TOTL.FE.IN,Lao PDR,LAO,2429977,2483292,2533378,2581031,2627510,2673777,2719910,2765742,2811705,2858278,2905737,2954577,3004653,3054818,3103529,3149735,3192856,3233530,3273474,3315121,3360149,3409177,3461501,3515879,..
"Population, female",SP.POP.TOTL.FE.IN,Malaysia,MYS,10059202,10319687,10587332,10856987,11121623,11376249,11618587,11850200,12074667,12297494,12522561,12751208,12981866,13212120,13438289,13657904,13870041,14076056,14278456,14480856,14685797,14894008,15104524,15316120,..
"Population, female",SP.POP.TOTL.FE.IN,Myanmar,MMR,22550331,22848083,23162772,23484088,23796859,24089962,24361275,24614141,24849526,25069952,25277962,25472150,25653372,25829264,26009932,26202314,26410742,26632789,26860449,27081932,27289148,27478842,27654949,27825190,..
"Population, female",SP.POP.TOTL.FE.IN,Philippines,PHL,34582833,35394323,36210843,37034297,37867397,38710922,39568588,40436782,41300381,42139060,42939599,43693432,44408074,45105957,45818893,46569076,47365187,48198297,49051544,49899689,50724449,51520528,52293794,53050434,..
"Population, female",SP.POP.TOTL.FE.IN,Singapore,SGP,1734895,1801178,1856327,1914931,1927542,1962216,2021689,2049959,2030062,2061744,2109667,2167069,2242873,2345804,2399863,2429972,2473739,2531841,2572741,2606984,2638421,2672718,2674905,2687287,..
"Population, female",SP.POP.TOTL.FE.IN,Thailand,THA,29929611,30278909,30671287,31085399,31488908,31858181,32187722,32484847,32754201,33004499,33242497,33468089,33679476,33880023,34073807,34263751,34451329,34636099,34816548,34990204,35155047,35310921,35458012,35595105,..
"Population, female",SP.POP.TOTL.FE.IN,Vietnam,VNM,37812269,38396706,38934409,39431256,39897047,40339930,40761945,41163646,41550240,41927659,42301133,42672670,43044663,43422816,43813577,44221287,44648282,45093052,45550974,46015083,46479613,46943305,47405623,47862308,..
"Population, female",SP.POP.TOTL.FE.IN,United States,USA,135451850,136961367,138548214,140104345,141656845,143178430,144541124,145830133,147035365,148355637,149690393,151111214,152533798,153964934,155298019,156557560,157646543,158746400,159786318,160903303,162043308,163180025,164193686,165042573,..
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,..
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Cambodia,KHM,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,China,CHN,..,..,5657000000,765000000,612000000,6912000000,849000000,2249000000,7729000000,10923200000,20569000000,42861200000,18478120465.0192,8464027990.96817,29116669021.7513,31357093655.533,5308427622.574,29902702074.1387,32594970774.1324,51915788939.8445,14964496565.6,23416073023.4231,36208879301.31,60667928466.48,44906049116.09
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,India,IND,1590475624.44347,3958322333.92789,2555657283.56722,-601151966.912636,2317070162.80831,2481311864.4947,2949583338.55138,1063391576.38029,8216187274.33701,9053979533.38134,12151206547.739,9509114657.71346,32862817217.0827,-15030005084.7088,24688929527.5496,30442226311.2953,-4048294106.03908,22809104593.4462,19891607286.6922,12369281294.9454,1932581388.28165,2336743636.48134,5928064111.04438,-4361005877.37179,13768516396.8703
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Indonesia,IDN,1493000000,1819000000,-4987000000,-4371000000,-782350000,-1021180192.83523,442090511.951675,876551079.950157,1130491110.54075,2042529155.79576,-165274363.215091,1897589871.98469,3558960000,322475762.752472,787278950.178064,2131563489.22089,-326105110.985514,1697641605.94175,-1855985297.89968,3259252152.57698,-1546734907.5414,1318638513.09509,-2537669049.154,-3668291224.97045,-396875903.703115
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Japan,JPN,50597018418.8873,49449943116.3163,27001421671.5345,16114546800.841,103886209952.363,-1285970962.41701,39100776785.6179,-16689552683.0968,87775125021.2094,98279635804.7708,131315273751.341,71437018625.5922,45454662461.4815,-69691958098.9389,12431826605.5296,40328237340.0434,5644539995.81056,34941063883.5549,169753009829.742,32969269487.1728,11272390991.9653,-44844850859.3359,16471994748.8411,-41678881715.7543,30938079443.0232
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,"Korea, Rep.",KOR,4218900000,5953600000,2525000000,3856200000,12072200000,13093600000,10265700000,395300000,14418500000,9468800000,3282100000,-7949200000,-28324000000,-33412600000,24743900000,23595300000,-6851400000,16572500000,4383200000,6753200000,-1758800000,13272300000,8676800000,-6302200000,753400000
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Lao PDR,LAO,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,53800000,11450996.4825079,5735532.9710448,6741200.00015398,4281121.07528948,-145346.169759212,-4634434.89341605,-34479720.5924693,1805012.42667771,..
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Malaysia,MYS,0,0,0,0,..,..,..,-55263157.8947368,1339473684.21053,4509473684.21053,-1199564229.19665,2355154396.42725,-669082598.073837,-10715572866.205,-448620297.386261,5590396901.7988,1174401456.19004,6046737057.7914,3836855365.73547,61720711.9259727,-4473546077.29178,-550276237.837575,4535280846.23092,-1143301100.946,..
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,..
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Philippines,PHL,..,2101000000,-406000000,264000000,489000000,-202000000,125000000,227000000,500000000,518000000,420204861.931377,1347624427.66877,1137015575.96923,-461934151.786348,308135076.160643,832557874.699453,1039784998.2497,1752533435.94995,-34050676.665343,1195504333.29828,-742762487.64689,130769000.97618,495746837.035199,-1031400031.38046,..
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Singapore,SGP,-159449686.921245,677001670.755399,-444367866.281058,1001612291.25608,3118427806.41392,-1168644344.71731,-89411167.186883,-577687221.983837,2772440711.36793,2318799136.60581,4905498836.66612,10062599647.5623,18062683229.7312,-11657542290.6729,962039082.225444,4248818916.88721,-5236147488.13435,2836734819.38248,-7665627747.14297,-916380569.038317,-2043169130.61662,4133990831.09113,11949236924.5252,-3653801718.75868,3478994984.69753
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Thailand,THA,2253327240.98655,1123060841.69172,3867924261.13021,289339942.403284,944582549.898973,900457171.004239,351522976.304754,538954637.727765,1786452799.49058,1319155852.75306,6250383026.5,5410245254.5,7230585047.8,-9441823507.40001,9548264469.59999,2397768147.9,22895120.6999998,84663431.069351,-3293353914.98953,-5811449015.5736,-8969392289.79198,-786102217.123508,598390518.35961,-7101366724.79116,42143874.6589788
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,115000000,1313000000,6243000000,-578000000,128000000,2383000000,1064000000,1263000000,1270000000,252000000,134000000,..,..,..,..
"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,United States,USA,16523000000,11057000000,67033000000,41958000000,112289000000,193600000000,121464000000,54067000000,33982000000,61787000000,89258000000,145481000000,275617000000,126805000000,219303000000,178953000000,123357000000,239064000000,-62641000000,154311000000,-187307000000,-139701000000,149634000000,142397000000,-226799000000
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,0.01592,0.01842,0.03701,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cambodia,KHM,..,..,..,..,..,..,..,0.0498,..,..,..,..,..,..,..,..,..,..,..,..,0.11823,..,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,China,CHN,..,0.56324,0.63873,0.64689,0.74963,0.89316,0.94033,1.05786,1.12037,1.21498,1.30792,1.36854,1.37369,1.44592,1.6648,1.71372,1.78034,1.91214,1.99786,2.02963,2.0656,2.11831,2.14512,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,India,IND,..,0.63905,0.68669,0.70379,0.72413,0.75699,0.73591,0.72567,0.71929,0.7569,0.82411,0.80473,0.80507,0.85876,0.83314,0.81281,0.83125,..,..,..,0.61957,..,..,0.59738,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Indonesia,IDN,..,..,..,..,..,0.06769,0.04756,..,..,..,..,..,..,..,0.08332,..,..,..,0.0847,..,..,0.24535,0.2381,0.26542,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Japan,JPN,..,2.69206,2.76968,2.87363,2.89283,2.90569,2.97183,3.01394,3.04295,3.02952,3.18099,3.27844,3.3396,3.33718,3.2314,3.13708,3.24477,3.20908,3.31496,3.40022,3.28165,3.15522,3.21254,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Rep.",KOR,..,2.26089,2.2977,2.16151,2.06662,2.18023,2.34108,2.27382,2.3515,2.53248,2.62617,2.83066,3.00035,3.12343,3.29324,3.46594,3.74361,4.02554,4.14853,4.28874,4.21702,4.22744,4.55324,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,0.0371,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malaysia,MYS,..,0.21645,..,0.39789,..,0.46899,..,0.65254,..,0.5999,..,0.61106,..,0.78847,1.01001,1.03608,1.03342,1.09269,..,1.26275,1.2998,1.43665,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Myanmar,MMR,..,..,0.05985,0.03417,0.04406,0.11306,0.07144,0.16216,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.03186,..,..
